name,value,timeunit,lastValue,rank,dist,diff
devasive,0,460,0,12,0,0
hagie,0,460,0,13,0,0
ozpooldelegate_1,0,460,0,14,0,0
cryptolanka123,0,460,0,15,0,0
arkx,0,460,0,16,0,0
arkland_1,0,460,0,17,0,0
superstar_1,0,460,0,18,0,0
bioly,0,460,0,19,0,0
quarkpool,0,460,0,20,0,0
dr10,0,460,0,21,0,0
kiashaan_1,0,460,0,22,0,0
ares,0,460,0,23,0,0
chiiky_2_1,0,460,0,24,0,0
templar,0,460,0,25,0,0
sharkpool,0,460,0,26,0,0
pool.arkno.de,0,460,0,27,0,0
diplo_1,0,460,0,28,0,0
therock,0,460,0,29,0,0
noah_1,0,460,0,30,0,0
dated_1,0,460,0,31,0,0
zillion_1,0,460,0,32,0,0
boxpool,0,460,0,33,0,0
someonesomeone_1,0,460,0,34,0,0
goose,0,460,0,35,0,0
reconnico,0,460,0,36,0,0
arkworld_1,0,460,0,37,0,0
slasheks,0,460,0,38,0,0
krnekdo_1,0,460,0,39,0,0
jarunik_1,0,460,0,40,0,0
sharkark,0,460,0,41,0,0
barometer_delegate,0,460,0,42,0,0
sonobit,0,460,0,43,0,0
arklord_1,0,460,0,44,0,0
seatrips_1,0,460,0,45,0,0
cryptolanka123_1,0,460,0,46,0,0
mainarknet_1,0,460,0,47,0,0
itsanametoo_1,0,460,0,48,0,0
del_1,0,460,0,49,0,0
doc_1,0,460,0,50,0,0
arc,0,461,0,0,0,0
cams_yellow_jacket,0,461,0,1,0,0
axi,0,461,0,2,0,0
kolap_1,0,461,0,3,0,0
superskeuo_1,0,461,0,4,0,0
betty_1,0,461,0,5,0,0
arknet,0,461,0,6,0,0
fun,0,461,0,7,0,0
litcoincollector,0,461,0,8,0,0
tintumon_1,0,461,0,9,0,0
vipertkd,0,461,0,10,0,0
toad_1,0,461,0,11,0,0
jarunik_1,0,461,0,12,0,0
lemii_1,0,461,0,13,0,0
criptodogg,0,461,0,14,0,0
natalie,0,461,0,15,0,0
digitron_1,0,461,0,16,0,0
thricepi_1,0,461,0,17,0,0
pool.arkno.de_1,0,461,0,18,0,0
hagie,0,461,0,19,0,0
shaman,0,461,0,20,0,0
giraffe_1,0,461,0,21,0,0
doweig,0,461,0,22,0,0
ghostfaceuk_1,0,461,0,23,0,0
alphacapital,0,461,0,24,0,0
thefoundry_1,0,461,0,25,0,0
acf_1,0,461,0,26,0,0
hardware_1,0,461,0,27,0,0
chiiky,0,461,0,28,0,0
arkpool_1,0,461,0,29,0,0
ryano_1,0,461,0,30,0,0
papa,0,461,0,31,0,0
eli_1,0,461,0,32,0,0
ravelou_1,0,461,0,33,0,0
bioly_1,0,461,0,34,0,0
mak_1,0,461,0,35,0,0
bcboilermaker_1,0,461,0,36,0,0
ararat,0,461,0,37,0,0
chiiky_1,0,461,0,38,0,0
reconnico,0,461,0,39,0,0
del_1,0,461,0,40,0,0
alphabit_fund_1,0,461,0,41,0,0
jiraffes,0,461,0,42,0,0
bountypool,0,461,0,43,0,0
dafty_1,0,461,0,44,0,0
echo,0,461,0,45,0,0
yin_1,0,461,0,46,0,0
forginator,0,461,0,47,0,0
arkimedes_1,0,461,0,48,0,0
4miners.net_1,0,461,0,49,0,0
ark.business_1,0,461,0,50,0,0
x.com_1,0,462,0,0,0,0
videodrome,0,462,0,1,0,0
sonobit,0,462,0,2,0,0
anamix_1,0,462,0,3,0,0
goose,0,462,0,4,0,0
heliohash_1,0,462,0,5,0,0
shaman_1,0,462,0,6,0,0
elegato_1,0,462,0,7,0,0
cryptology_1,0,462,0,8,0,0
x.com,0,462,0,9,0,0
kiashaan,0,462,0,10,0,0
templar,0,462,0,11,0,0
tintumon,0,462,0,12,0,0
arktipbot_1,0,462,0,13,0,0
arkship,0,462,0,14,0,0
hardware,0,462,0,15,0,0
krnekdo_1,0,462,0,16,0,0
chiiky_1,0,462,0,17,0,0
corsaro,0,462,0,18,0,0
diplo_1,0,462,0,19,0,0
chris,0,462,0,20,0,0
geops_1,0,462,0,21,0,0
arc_1,0,462,0,22,0,0
lidware01,0,462,0,23,0,0
jimbob_1,0,462,0,24,0,0
ondin_1,0,462,0,25,0,0
pitbull_1,0,462,0,26,0,0
hardware_1,0,462,0,27,0,0
giraffe,0,462,0,28,0,0
dafty,0,462,0,29,0,0
monsterbit,0,462,0,30,0,0
nuevax_1,0,462,0,31,0,0
localhost,0,462,0,32,0,0
betty,0,462,0,33,0,0
bluedude_1,0,462,0,34,0,0
pieface_1,0,462,0,35,0,0
arkpool_1,0,462,0,36,0,0
acf,0,462,0,37,0,0
united,0,462,0,38,0,0
hagie_1,0,462,0,39,0,0
nothinghere_1,0,462,0,40,0,0
pitbull,0,462,0,41,0,0
del_1,0,462,0,42,0,0
therock,0,462,0,43,0,0
sidzero,0,462,0,44,0,0
ravelou,0,462,0,45,0,0
papa_1,0,462,0,46,0,0
dutchdelegate_1,0,462,0,47,0,0
axi_1,0,462,0,48,0,0
rob,0,462,0,49,0,0
chris_1,0,462,0,50,0,0
arkade_delegate,0,463,0,0,0,0
giraffe_1,0,463,0,1,0,0
acf,0,463,0,2,0,0
superstar,0,463,0,3,0,0
superskeuo,0,463,0,4,0,0
rob_1,0,463,0,5,0,0
dafricash,0,463,0,6,0,0
elegato,0,463,0,7,0,0
sharkpool,0,463,0,8,0,0
dated_1,0,463,0,9,0,0
sidzero_1,0,463,0,10,0,0
arkfuturesmartnode,0,463,0,11,0,0
biz_1,0,463,0,12,0,0
safu_1,0,463,0,13,0,0
pieface,0,463,0,14,0,0
coolbeans_1,0,463,0,15,0,0
mainarknet_1,0,463,0,16,0,0
kiashaan,0,463,0,17,0,0
shaman_1,0,463,0,18,0,0
cryptology,0,463,0,19,0,0
bluedude_1,0,463,0,20,0,0
alphabit_fund,0,463,0,21,0,0
doc_1,0,463,0,22,0,0
chris,0,463,0,23,0,0
sharkark_1,0,463,0,24,0,0
kiashaan_1,0,463,0,25,0,0
dafricash_1,0,463,0,26,0,0
digitron,0,463,0,27,0,0
acf_1,0,463,0,28,0,0
nothinghere_1,0,463,0,29,0,0
nuevax,0,463,0,30,0,0
slasheks,0,463,0,31,0,0
devasive_1,0,463,0,32,0,0
atreides_wannabe,0,463,0,33,0,0
bikerleszno,0,463,0,34,0,0
cams_yellow_jacket,0,463,0,35,0,0
sonobit_1,0,463,0,36,0,0
thricepi,0,463,0,37,0,0
forginator_1,0,463,0,38,0,0
templar_1,0,463,0,39,0,0
reconnico,0,463,0,40,0,0
pool.arkno.de_1,0,463,0,41,0,0
superstar_1,0,463,0,42,0,0
hardware_1,0,463,0,43,0,0
tintumon_1,0,463,0,44,0,0
biz_private_1,0,463,0,45,0,0
biz_private,0,463,0,46,0,0
smartthings_1,0,463,0,47,0,0
ark.business_1,0,463,0,48,0,0
criptodogg_1,0,463,0,49,0,0
hippopotamus_1,0,463,0,50,0,0
slasheks,0,464,0,0,0,0
papa,0,464,0,1,0,0
yin_1,0,464,0,2,0,0
geops,0,464,0,3,0,0
atreides_wannabe,0,464,0,4,0,0
chiiky_2,0,464,0,5,0,0
therock_1,0,464,0,6,0,0
toad_1,0,464,0,7,0,0
triumvirate_1,0,464,0,8,0,0
cannabanana_1,0,464,0,9,0,0
ghostfaceuk_1,0,464,0,10,0,0
thefoundry,0,464,0,11,0,0
lemii_1,0,464,0,12,0,0
monsterbit_1,0,464,0,13,0,0
arkland_1,0,464,0,14,0,0
corsaro,0,464,0,15,0,0
barometer_delegate_1,0,464,0,16,0,0
tintumon_1,0,464,0,17,0,0
dr10,0,464,0,18,0,0
cannabanana,0,464,0,19,0,0
arkoar.group,0,464,0,20,0,0
dafricash_1,0,464,0,21,0,0
mody1996_1,0,464,0,22,0,0
pitbull,0,464,0,23,0,0
mainarknet,0,464,0,24,0,0
arkx,0,464,0,25,0,0
hoop_1,0,464,0,26,0,0
sockpuppet,0,464,0,27,0,0
hardware_1,0,464,0,28,0,0
4miners.net_1,0,464,0,29,0,0
provolve_1,0,464,0,30,0,0
arktipbot,0,464,0,31,0,0
del,0,464,0,32,0,0
reconnico,0,464,0,33,0,0
arkeology_1,0,464,0,34,0,0
natalie,0,464,0,35,0,0
dafty_1,0,464,0,36,0,0
rasputin,0,464,0,37,0,0
provolve,0,464,0,38,0,0
arkgallery,0,464,0,39,0,0
hippopotamus_1,0,464,0,40,0,0
bikerleszno_1,0,464,0,41,0,0
videodrome,0,464,0,42,0,0
ryano,0,464,0,43,0,0
calidelegate_1,0,464,0,44,0,0
nuevax_1,0,464,0,45,0,0
arkworld_1,0,464,0,46,0,0
sidzero,0,464,0,47,0,0
arknet_1,0,464,0,48,0,0
arkx_1,0,464,0,49,0,0
4miners.net,0,464,0,50,0,0
bioly_1,0,465,0,0,0,0
safu_1,0,465,0,1,0,0
arkpool_1,0,465,0,2,0,0
alessio,0,465,0,3,0,0
sidzero,0,465,0,4,0,0
alphacapital,0,465,0,5,0,0
fun_1,0,465,0,6,0,0
dandelion,0,465,0,7,0,0
arkship_1,0,465,0,8,0,0
sharkark_1,0,465,0,9,0,0
boxpool_1,0,465,0,10,0,0
tibonos_1,0,465,0,11,0,0
nomoredollar2,0,465,0,12,0,0
seatrips,0,465,0,13,0,0
kiashaan_1,0,465,0,14,0,0
kolap,0,465,0,15,0,0
goldeneye,0,465,0,16,0,0
arkimedes_1,0,465,0,17,0,0
barometer_delegate,0,465,0,18,0,0
realnoah_1,0,465,0,19,0,0
goose_1,0,465,0,20,0,0
fu_sing_uing_888_1,0,465,0,21,0,0
xujian_1,0,465,0,22,0,0
kolap_1,0,465,0,23,0,0
dafty_1,0,465,0,24,0,0
echo_1,0,465,0,25,0,0
dutchdelegate_1,0,465,0,26,0,0
cams_yellow_jacket,0,465,0,27,0,0
criptodogg_1,0,465,0,28,0,0
arkeology_1,0,465,0,29,0,0
localhost_1,0,465,0,30,0,0
arkane,0,465,0,31,0,0
ark.business_1,0,465,0,32,0,0
atreides_wannabe_1,0,465,0,33,0,0
thricepi,0,465,0,34,0,0
soliury_1,0,465,0,35,0,0
pool.arkno.de_1,0,465,0,36,0,0
monsterbit,0,465,0,37,0,0
doc,0,465,0,38,0,0
giraffe,0,465,0,39,0,0
emotive_ark,0,465,0,40,0,0
smartthings_1,0,465,0,41,0,0
arkfuturesmartnode_1,0,465,0,42,0,0
thegoldenhorde_1,0,465,0,43,0,0
pitbull,0,465,0,44,0,0
jarunik,0,465,0,45,0,0
alphabit_fund,0,465,0,46,0,0
biz_classic_1,0,465,0,47,0,0
videodrome_1,0,465,0,48,0,0
kiashaan,0,465,0,49,0,0
rising_sun,0,465,0,50,0,0
alessio_1,0,466,0,0,0,0
reconnico_1,0,466,0,1,0,0
litcoincollector_1,0,466,0,2,0,0
heliohash_1,0,466,0,3,0,0
ozpooldelegate_1,0,466,0,4,0,0
biz_private_1,0,466,0,5,0,0
gr33ndrag0n_1,0,466,0,6,0,0
vega,0,466,0,7,0,0
arky_1,0,466,0,8,0,0
wes_1,0,466,0,9,0,0
bcboilermaker,0,466,0,10,0,0
dafricash_1,0,466,0,11,0,0
lemii_1,0,466,0,12,0,0
mr.arklife_1,0,466,0,13,0,0
nikitab12,0,466,0,14,0,0
jiraffes,0,466,0,15,0,0
isabella_1,0,466,0,16,0,0
therock_1,0,466,0,17,0,0
anamix,0,466,0,18,0,0
tintumon_1,0,466,0,19,0,0
bbclubark,0,466,0,20,0,0
thegoldenhorde,0,466,0,21,0,0
arkx,0,466,0,22,0,0
ares,0,466,0,23,0,0
templar_1,0,466,0,24,0,0
biz_1,0,466,0,25,0,0
arknet_1,0,466,0,26,0,0
cams_yellow_jacket_1,0,466,0,27,0,0
mody1996_1,0,466,0,28,0,0
sharkpool,0,466,0,29,0,0
thefoundry,0,466,0,30,0,0
nomoredollar2,0,466,0,31,0,0
eli,0,466,0,32,0,0
ozpooldelegate,0,466,0,33,0,0
lidware01_1,0,466,0,34,0,0
yin_1,0,466,0,35,0,0
fun,0,466,0,36,0,0
arktipbot_1,0,466,0,37,0,0
giraffe,0,466,0,38,0,0
mak_1,0,466,0,39,0,0
civseed,0,466,0,40,0,0
elegato,0,466,0,41,0,0
thricepi_1,0,466,0,42,0,0
smartthings_1,0,466,0,43,0,0
superstar,0,466,0,44,0,0
triumvirate,0,466,0,45,0,0
hagie_1,0,466,0,46,0,0
quarkpool_1,0,466,0,47,0,0
bangomatic_1,0,466,0,48,0,0
tibonos_1,0,466,0,49,0,0
anamix_1,0,466,0,50,0,0
gr33ndrag0n_1,0,467,0,0,0,0
doom_1,0,467,0,1,0,0
dated,0,467,0,2,0,0
elegato,0,467,0,3,0,0
united,0,467,0,4,0,0
hippopotamus,0,467,0,5,0,0
arkfuturesmartnode,0,467,0,6,0,0
heliohash_1,0,467,0,7,0,0
tintumon_1,0,467,0,8,0,0
cryptology_1,0,467,0,9,0,0
papa_1,0,467,0,10,0,0
thricepi_1,0,467,0,11,0,0
sharkpool,0,467,0,12,0,0
localhost,0,467,0,13,0,0
arkland,0,467,0,14,0,0
dr10,0,467,0,15,0,0
rasputin_1,0,467,0,16,0,0
del,0,467,0,17,0,0
goldeneye_1,0,467,0,18,0,0
arkx_1,0,467,0,19,0,0
soliury,0,467,0,20,0,0
pitbull_1,0,467,0,21,0,0
vega,0,467,0,22,0,0
monsterbit_1,0,467,0,23,0,0
lemii_1,0,467,0,24,0,0
giraffe_1,0,467,0,25,0,0
sidzero_1,0,467,0,26,0,0
hami_1,0,467,0,27,0,0
nikitab12,0,467,0,28,0,0
eli_1,0,467,0,29,0,0
betty_1,0,467,0,30,0,0
atreides_wannabe,0,467,0,31,0,0
calidelegate_1,0,467,0,32,0,0
hoop_1,0,467,0,33,0,0
bcboilermaker_1,0,467,0,34,0,0
ark.business_1,0,467,0,35,0,0
mody1996_1,0,467,0,36,0,0
jimbob_1,0,467,0,37,0,0
monsterbit,0,467,0,38,0,0
gr33ndrag0n,0,467,0,39,0,0
pieface,0,467,0,40,0,0
thegoldenhorde_1,0,467,0,41,0,0
chiiky,0,467,0,42,0,0
bioly,0,467,0,43,0,0
nuevax,0,467,0,44,0,0
biz_1,0,467,0,45,0,0
arc,0,467,0,46,0,0
hami,0,467,0,47,0,0
arky_1,0,467,0,48,0,0
rasputin,0,467,0,49,0,0
chris_1,0,467,0,50,0,0
chiiky,0,468,0,0,0,0
ark.business_1,0,468,0,1,0,0
betty_1,0,468,0,2,0,0
provolve,0,468,0,3,0,0
toad,0,468,0,4,0,0
ryano_1,0,468,0,5,0,0
pieface,0,468,0,6,0,0
kolap,0,468,0,7,0,0
xujian,0,468,0,8,0,0
chiiky_2_1,0,468,0,9,0,0
devasive_1,0,468,0,10,0,0
arkane_1,0,468,0,11,0,0
nikitab12_1,0,468,0,12,0,0
thefoundry,0,468,0,13,0,0
jiraffes,0,468,0,14,0,0
axi_1,0,468,0,15,0,0
hardware,0,468,0,16,0,0
atreides_wannabe,0,468,0,17,0,0
mainarknet,0,468,0,18,0,0
eli,0,468,0,19,0,0
quarkpool_1,0,468,0,20,0,0
chris_1,0,468,0,21,0,0
arky,0,468,0,22,0,0
echo,0,468,0,23,0,0
digitron_1,0,468,0,24,0,0
nothinghere_1,0,468,0,25,0,0
tibonos,0,468,0,26,0,0
shaman,0,468,0,27,0,0
bluedude,0,468,0,28,0,0
hagie,0,468,0,29,0,0
alphabit_fund_1,0,468,0,30,0,0
dutchdelegate,0,468,0,31,0,0
nikitab12,0,468,0,32,0,0
itsanametoo,0,468,0,33,0,0
bcboilermaker,0,468,0,34,0,0
united,0,468,0,35,0,0
bangomatic_1,0,468,0,36,0,0
hami,0,468,0,37,0,0
sonobit,0,468,0,38,0,0
tintumon_1,0,468,0,39,0,0
ryano,0,468,0,40,0,0
rasputin_1,0,468,0,41,0,0
giraffe,0,468,0,42,0,0
arknet,0,468,0,43,0,0
chris,0,468,0,44,0,0
arkimedes,0,468,0,45,0,0
cams_yellow_jacket,0,468,0,46,0,0
ozpooldelegate_1,0,468,0,47,0,0
safu_1,0,468,0,48,0,0
diplo_1,0,468,0,49,0,0
kolap_1,0,468,0,50,0,0
localhost_1,0,469,0,0,0,0
forginator,0,469,0,1,0,0
superstar_1,0,469,0,2,0,0
bangomatic_1,0,469,0,3,0,0
ozpooldelegate,0,469,0,4,0,0
jarunik_1,0,469,0,5,0,0
eli,0,469,0,6,0,0
kiashaan,0,469,0,7,0,0
rising_sun_1,0,469,0,8,0,0
alphabit_fund_1,0,469,0,9,0,0
therock,0,469,0,10,0,0
arkade_delegate_1,0,469,0,11,0,0
natalie_1,0,469,0,12,0,0
biz_classic_1,0,469,0,13,0,0
arkane_1,0,469,0,14,0,0
dutchdelegate,0,469,0,15,0,0
4miners.net_1,0,469,0,16,0,0
bbclubark_1,0,469,0,17,0,0
litcoincollector,0,469,0,18,0,0
sonobit,0,469,0,19,0,0
papa_1,0,469,0,20,0,0
safu_1,0,469,0,21,0,0
united,0,469,0,22,0,0
lottox_1,0,469,0,23,0,0
cryptolanka123_1,0,469,0,24,0,0
safu,0,469,0,25,0,0
deadlock,0,469,0,26,0,0
jimbob_1,0,469,0,27,0,0
smartthings_1,0,469,0,28,0,0
smartthings,0,469,0,29,0,0
ghostfaceuk_1,0,469,0,30,0,0
barometer_delegate,0,469,0,31,0,0
templar_1,0,469,0,32,0,0
arc_1,0,469,0,33,0,0
nothinghere_1,0,469,0,34,0,0
cams_yellow_jacket_1,0,469,0,35,0,0
arktipbot_1,0,469,0,36,0,0
doweig_1,0,469,0,37,0,0
superstar,0,469,0,38,0,0
bikerleszno_1,0,469,0,39,0,0
wes_1,0,469,0,40,0,0
toad_1,0,469,0,41,0,0
sharkpool,0,469,0,42,0,0
criptodogg_1,0,469,0,43,0,0
samuray,0,469,0,44,0,0
hoop,0,469,0,45,0,0
jiraffes,0,469,0,46,0,0
arkade_delegate,0,469,0,47,0,0
hippopotamus_1,0,469,0,48,0,0
criptodogg,0,469,0,49,0,0
bangomatic,0,469,0,50,0,0
cryptolanka123,0,470,0,0,0,0
quarkpool_1,0,470,0,1,0,0
ararat_1,0,470,0,2,0,0
itsanametoo,0,470,0,3,0,0
arkfuturesmartnode,0,470,0,4,0,0
nomoredollar2_1,0,470,0,5,0,0
sockpuppet,0,470,0,6,0,0
bcboilermaker_1,0,470,0,7,0,0
smartthings,0,470,0,8,0,0
mak,0,470,0,9,0,0
reconnico_1,0,470,0,10,0,0
rob,0,470,0,11,0,0
emotive_ark,0,470,0,12,0,0
kolap,0,470,0,13,0,0
arkgallery,0,470,0,14,0,0
superstar,0,470,0,15,0,0
corsaro_1,0,470,0,16,0,0
vipertkd_1,0,470,0,17,0,0
doweig,0,470,0,18,0,0
vega_1,0,470,0,19,0,0
templar,0,470,0,20,0,0
superstar_1,0,470,0,21,0,0
therock_1,0,470,0,22,0,0
heliohash_1,0,470,0,23,0,0
seatrips,0,470,0,24,0,0
thegoldenhorde_1,0,470,0,25,0,0
dr10_1,0,470,0,26,0,0
arkimedes,0,470,0,27,0,0
ghostfaceuk_1,0,470,0,28,0,0
realnoah_1,0,470,0,29,0,0
goldeneye_1,0,470,0,30,0,0
boxpool_1,0,470,0,31,0,0
localhost,0,470,0,32,0,0
doom,0,470,0,33,0,0
barometer_delegate_1,0,470,0,34,0,0
vega,0,470,0,35,0,0
arkimedes_1,0,470,0,36,0,0
yin_1,0,470,0,37,0,0
ararat,0,470,0,38,0,0
arky,0,470,0,39,0,0
bountypool_1,0,470,0,40,0,0
acf_1,0,470,0,41,0,0
hippopotamus,0,470,0,42,0,0
gr33ndrag0n_1,0,470,0,43,0,0
videodrome_1,0,470,0,44,0,0
kiashaan_1,0,470,0,45,0,0
rising_sun_1,0,470,0,46,0,0
diplo,0,470,0,47,0,0
vipertkd,0,470,0,48,0,0
sonobit_1,0,470,0,49,0,0
tibonos_1,0,470,0,50,0,0
devasive,0,471,0,0,0,0
arkpool,0,471,0,1,0,0
hippopotamus,0,471,0,2,0,0
arkimedes_1,0,471,0,3,0,0
slasheks,0,471,0,4,0,0
monsterbit,0,471,0,5,0,0
del,0,471,0,6,0,0
arkland,0,471,0,7,0,0
giraffe,0,471,0,8,0,0
arkmoon_1,0,471,0,9,0,0
videodrome,0,471,0,10,0,0
wes,0,471,0,11,0,0
arklord,0,471,0,12,0,0
vipertkd_1,0,471,0,13,0,0
superskeuo_1,0,471,0,14,0,0
jiraffes_1,0,471,0,15,0,0
alessio_1,0,471,0,16,0,0
coolbeans_1,0,471,0,17,0,0
krnekdo_1,0,471,0,18,0,0
itsanametoo,0,471,0,19,0,0
digitron,0,471,0,20,0,0
thricepi,0,471,0,21,0,0
safu_1,0,471,0,22,0,0
doom,0,471,0,23,0,0
fu_sing_uing_888_1,0,471,0,24,0,0
zillion,0,471,0,25,0,0
cryptolanka123,0,471,0,26,0,0
pool.arkno.de,0,471,0,27,0,0
nothinghere_1,0,471,0,28,0,0
soliury,0,471,0,29,0,0
arktipbot_1,0,471,0,30,0,0
templar_1,0,471,0,31,0,0
yin,0,471,0,32,0,0
someonesomeone_1,0,471,0,33,0,0
civseed_1,0,471,0,34,0,0
bountypool,0,471,0,35,0,0
arkship,0,471,0,36,0,0
acf_1,0,471,0,37,0,0
pieface_1,0,471,0,38,0,0
hagie,0,471,0,39,0,0
ghostfaceuk_1,0,471,0,40,0,0
nikitab12_1,0,471,0,41,0,0
templar,0,471,0,42,0,0
fun,0,471,0,43,0,0
arkfuturesmartnode_1,0,471,0,44,0,0
arkworld,0,471,0,45,0,0
superstar,0,471,0,46,0,0
mak_1,0,471,0,47,0,0
4miners.net,0,471,0,48,0,0
criptodogg,0,471,0,49,0,0
pitbull,0,471,0,50,0,0
ararat_1,0,472,0,0,0,0
alessio,0,472,0,1,0,0
arkx,0,472,0,2,0,0
pool.arkno.de,0,472,0,3,0,0
arkship_1,0,472,0,4,0,0
zillion_1,0,472,0,5,0,0
goldeneye,0,472,0,6,0,0
sockpuppet,0,472,0,7,0,0
fu_sing_uing_888_1,0,472,0,8,0,0
papa_1,0,472,0,9,0,0
ark.business,0,472,0,10,0,0
criptodogg,0,472,0,11,0,0
superskeuo,0,472,0,12,0,0
cannabanana_1,0,472,0,13,0,0
reconnico_1,0,472,0,14,0,0
axi,0,472,0,15,0,0
lidware01_1,0,472,0,16,0,0
hoop_1,0,472,0,17,0,0
mody1996,0,472,0,18,0,0
echo_1,0,472,0,19,0,0
ravelou_1,0,472,0,20,0,0
litcoincollector_1,0,472,0,21,0,0
realnoah,0,472,0,22,0,0
triumvirate_1,0,472,0,23,0,0
rasputin_1,0,472,0,24,0,0
locama,0,472,0,25,0,0
videodrome_1,0,472,0,26,0,0
dafty_1,0,472,0,27,0,0
pool.arkno.de_1,0,472,0,28,0,0
nomoredollar2,0,472,0,29,0,0
betty_1,0,472,0,30,0,0
fu_sing_uing_888,0,472,0,31,0,0
bountypool,0,472,0,32,0,0
civseed_1,0,472,0,33,0,0
arkpool_1,0,472,0,34,0,0
nuevax_1,0,472,0,35,0,0
bioly_1,0,472,0,36,0,0
elegato_1,0,472,0,37,0,0
boxpool,0,472,0,38,0,0
atreides_wannabe,0,472,0,39,0,0
cams_yellow_jacket_1,0,472,0,40,0,0
arkworld,0,472,0,41,0,0
civseed,0,472,0,42,0,0
kolap,0,472,0,43,0,0
thricepi,0,472,0,44,0,0
arklord,0,472,0,45,0,0
safu_1,0,472,0,46,0,0
videodrome,0,472,0,47,0,0
goose,0,472,0,48,0,0
forginator_1,0,472,0,49,0,0
mody1996_1,0,472,0,50,0,0
jiraffes_1,0,473,0,0,0,0
doom_1,0,473,0,1,0,0
biz,0,473,0,2,0,0
sharkpool,0,473,0,3,0,0
gr33ndrag0n,0,473,0,4,0,0
arkx,0,473,0,5,0,0
triumvirate,0,473,0,6,0,0
thefoundry,0,473,0,7,0,0
locama,0,473,0,8,0,0
doom,0,473,0,9,0,0
giraffe,0,473,0,10,0,0
cannabanana,0,473,0,11,0,0
cryptology_1,0,473,0,12,0,0
monsterbit,0,473,0,13,0,0
doweig,0,473,0,14,0,0
ark.business_1,0,473,0,15,0,0
dafricash,0,473,0,16,0,0
mody1996_1,0,473,0,17,0,0
hippopotamus_1,0,473,0,18,0,0
thefoundry_1,0,473,0,19,0,0
kolap_1,0,473,0,20,0,0
bountypool,0,473,0,21,0,0
rasputin_1,0,473,0,22,0,0
dated_1,0,473,0,23,0,0
arc_1,0,473,0,24,0,0
atreides_wannabe_1,0,473,0,25,0,0
calidelegate_1,0,473,0,26,0,0
ondin_1,0,473,0,27,0,0
dafty_1,0,473,0,28,0,0
alphacapital_1,0,473,0,29,0,0
locama_1,0,473,0,30,0,0
hagie_1,0,473,0,31,0,0
dandelion,0,473,0,32,0,0
eli_1,0,473,0,33,0,0
arkship_1,0,473,0,34,0,0
slasheks_1,0,473,0,35,0,0
doc,0,473,0,36,0,0
barometer_delegate,0,473,0,37,0,0
provolve,0,473,0,38,0,0
quarkpool_1,0,473,0,39,0,0
dutchdelegate_1,0,473,0,40,0,0
smartthings_1,0,473,0,41,0,0
axi_1,0,473,0,42,0,0
thegoldenhorde_1,0,473,0,43,0,0
bcboilermaker,0,473,0,44,0,0
giraffe_1,0,473,0,45,0,0
bcboilermaker_1,0,473,0,46,0,0
natalie,0,473,0,47,0,0
arkoar.group_1,0,473,0,48,0,0
lottox_1,0,473,0,49,0,0
arkgallery,0,473,0,50,0,0
eli,0,474,0,0,0,0
itsanametoo_1,0,474,0,1,0,0
ozpooldelegate_1,0,474,0,2,0,0
emotive_ark_1,0,474,0,3,0,0
arkoar.group,0,474,0,4,0,0
acf_1,0,474,0,5,0,0
alphabit_fund,0,474,0,6,0,0
samuray,0,474,0,7,0,0
calidelegate,0,474,0,8,0,0
alessio_1,0,474,0,9,0,0
acf,0,474,0,10,0,0
yin_1,0,474,0,11,0,0
bioly,0,474,0,12,0,0
nuevax_1,0,474,0,13,0,0
del,0,474,0,14,0,0
goldeneye,0,474,0,15,0,0
nuevax,0,474,0,16,0,0
lidware01,0,474,0,17,0,0
tintumon,0,474,0,18,0,0
ryano,0,474,0,19,0,0
axi,0,474,0,20,0,0
pitbull_1,0,474,0,21,0,0
geops_1,0,474,0,22,0,0
dutchdelegate_1,0,474,0,23,0,0
vipertkd,0,474,0,24,0,0
natalie,0,474,0,25,0,0
dr10,0,474,0,26,0,0
hagie,0,474,0,27,0,0
elegato_1,0,474,0,28,0,0
arkane,0,474,0,29,0,0
sonobit_1,0,474,0,30,0,0
calidelegate_1,0,474,0,31,0,0
mr.arklife_1,0,474,0,32,0,0
mak,0,474,0,33,0,0
lemii_1,0,474,0,34,0,0
itsanametoo,0,474,0,35,0,0
bikerleszno_1,0,474,0,36,0,0
pool.arkno.de_1,0,474,0,37,0,0
ozpooldelegate,0,474,0,38,0,0
criptodogg_1,0,474,0,39,0,0
dutchdelegate,0,474,0,40,0,0
hami_1,0,474,0,41,0,0
nomoredollar2_1,0,474,0,42,0,0
biz_1,0,474,0,43,0,0
superstar,0,474,0,44,0,0
localhost,0,474,0,45,0,0
pierce_1,0,474,0,46,0,0
ares_1,0,474,0,47,0,0
tintumon_1,0,474,0,48,0,0
goose_1,0,474,0,49,0,0
doc_1,0,474,0,50,0,0
deadlock_1,0,475,0,0,0,0
pieface,0,475,0,1,0,0
quarkpool,0,475,0,2,0,0
vega_1,0,475,0,3,0,0
hardware_1,0,475,0,4,0,0
nikitab12,0,475,0,5,0,0
doc,0,475,0,6,0,0
toad,0,475,0,7,0,0
tintumon_1,0,475,0,8,0,0
ararat_1,0,475,0,9,0,0
bcboilermaker,0,475,0,10,0,0
mainarknet,0,475,0,11,0,0
sidzero_1,0,475,0,12,0,0
cryptology,0,475,0,13,0,0
arkoar.group,0,475,0,14,0,0
criptodogg_1,0,475,0,15,0,0
