name,value,timeunit,lastValue,rank,dist,diff
alphabit_fund,0,375,0,49,0,0
bioly,0,375,0,50,0,0
seatrips,0,376,0,0,0,0
litcoincollector,0,376,0,1,0,0
xujian,0,376,0,2,0,0
elegato,0,376,0,3,0,0
emotive_ark,0,376,0,4,0,0
quarkpool,0,376,0,5,0,0
jimbob,0,376,0,6,0,0
4miners.net,0,376,0,7,0,0
papa,0,376,0,8,0,0
chris,0,376,0,9,0,0
arkfuturesmartnode,0,376,0,10,0,0
mainarknet,0,376,0,11,0,0
arky,0,376,0,12,0,0
bbclubark,0,376,0,13,0,0
mody1996,0,376,0,14,0,0
dafty,0,376,0,15,0,0
arkeology,0,376,0,16,0,0
cryptolanka123,0,376,0,17,0,0
pieface,0,376,0,18,0,0
nikitab12,0,376,0,19,0,0
rasputin,0,376,0,20,0,0
bioly,0,376,0,21,0,0
jarunik,0,376,0,22,0,0
corsaro,0,376,0,23,0,0
videodrome,0,376,0,24,0,0
triumvirate,0,376,0,25,0,0
jamiec79,0,376,0,26,0,0
bikerleszno,0,376,0,27,0,0
ghostfaceuk,0,376,0,28,0,0
noah,0,376,0,29,0,0
sockpuppet,0,376,0,30,0,0
krnekdo,0,376,0,31,0,0
arkimedes,0,376,0,32,0,0
bangomatic,0,376,0,33,0,0
mr.arklife,0,376,0,34,0,0
nuevax,0,376,0,35,0,0
sonobit,0,376,0,36,0,0
bcboilermaker,0,376,0,37,0,0
templar,0,376,0,38,0,0
bountypool,0,376,0,39,0,0
jiraffes,0,376,0,40,0,0
pool.arkno.de,0,376,0,41,0,0
hami,0,376,0,42,0,0
kiashaan,0,376,0,43,0,0
heliohash,0,376,0,44,0,0
arkgallery,0,376,0,45,0,0
slasheks,0,376,0,46,0,0
arc,0,376,0,47,0,0
axi,0,376,0,48,0,0
vipertkd,0,376,0,49,0,0
biz_classic,0,376,0,50,0,0
hardware,0,377,0,0,0,0
diplo,0,377,0,1,0,0
bangomatic,0,377,0,2,0,0
mody1996,0,377,0,3,0,0
nomoredollar2,0,377,0,4,0,0
arky,0,377,0,5,0,0
isabella,0,377,0,6,0,0
triumvirate,0,377,0,7,0,0
geops,0,377,0,8,0,0
arkimedes,0,377,0,9,0,0
pitbull,0,377,0,10,0,0
biz_classic,0,377,0,11,0,0
arkgallery,0,377,0,12,0,0
krnekdo,0,377,0,13,0,0
axi,0,377,0,14,0,0
sonobit,0,377,0,15,0,0
jamiec79,0,377,0,16,0,0
natalie,0,377,0,17,0,0
sidzero,0,377,0,18,0,0
hami,0,377,0,19,0,0
doc,0,377,0,20,0,0
jarunik,0,377,0,21,0,0
elegato,0,377,0,22,0,0
jimbob,0,377,0,23,0,0
zillion,0,377,0,24,0,0
videodrome,0,377,0,25,0,0
ararat,0,377,0,26,0,0
goldeneye,0,377,0,27,0,0
ryano,0,377,0,28,0,0
toad,0,377,0,29,0,0
bluedude,0,377,0,30,0,0
rasputin,0,377,0,31,0,0
hagie,0,377,0,32,0,0
samuray,0,377,0,33,0,0
kolap,0,377,0,34,0,0
noah,0,377,0,35,0,0
arkpool,0,377,0,36,0,0
bioly,0,377,0,37,0,0
dafty,0,377,0,38,0,0
4miners.net,0,377,0,39,0,0
templar,0,377,0,40,0,0
ares,0,377,0,41,0,0
bbclubark,0,377,0,42,0,0
atreides_wannabe,0,377,0,43,0,0
bcboilermaker,0,377,0,44,0,0
corsaro,0,377,0,45,0,0
coolbeans,0,377,0,46,0,0
arktipbot,0,377,0,47,0,0
realnoah,0,377,0,48,0,0
arkfuturesmartnode,0,377,0,49,0,0
sockpuppet,0,377,0,50,0,0
arkgallery,0,378,0,0,0,0
elegato,0,378,0,1,0,0
corsaro,0,378,0,2,0,0
arktipbot,0,378,0,3,0,0
nomoredollar2,0,378,0,4,0,0
arkpool,0,378,0,5,0,0
digitron,0,378,0,6,0,0
chiiky,0,378,0,7,0,0
samuray,0,378,0,8,0,0
vipertkd,0,378,0,9,0,0
xujian,0,378,0,10,0,0
pool.arkno.de,0,378,0,11,0,0
hardware,0,378,0,12,0,0
pitbull,0,378,0,13,0,0
nikitab12,0,378,0,14,0,0
triumvirate,0,378,0,15,0,0
hami,0,378,0,16,0,0
acf,0,378,0,17,0,0
dandelion,0,378,0,18,0,0
arkeology,0,378,0,19,0,0
goldeneye,0,378,0,20,0,0
cannabanana,0,378,0,21,0,0
pieface,0,378,0,22,0,0
bcboilermaker,0,378,0,23,0,0
eli,0,378,0,24,0,0
dr10,0,378,0,25,0,0
4miners.net,0,378,0,26,0,0
doom,0,378,0,27,0,0
slasheks,0,378,0,28,0,0
mr.arklife,0,378,0,29,0,0
anamix,0,378,0,30,0,0
emotive_ark,0,378,0,31,0,0
bountypool,0,378,0,32,0,0
arkimedes,0,378,0,33,0,0
bbclubark,0,378,0,34,0,0
papa,0,378,0,35,0,0
jimbob,0,378,0,36,0,0
jarunik,0,378,0,37,0,0
natalie,0,378,0,38,0,0
sidzero,0,378,0,39,0,0
soliury,0,378,0,40,0,0
fu_sing_uing_888,0,378,0,41,0,0
ondin,0,378,0,42,0,0
hagie,0,378,0,43,0,0
localhost,0,378,0,44,0,0
someonesomeone,0,378,0,45,0,0
sockpuppet,0,378,0,46,0,0
mainarknet,0,378,0,47,0,0
ryano,0,378,0,48,0,0
monsterbit,0,378,0,49,0,0
alphabit_fund,0,378,0,50,0,0
acf,0,379,0,0,0,0
krnekdo,0,379,0,1,0,0
noah,0,379,0,2,0,0
ares,0,379,0,3,0,0
bountypool,0,379,0,4,0,0
xujian,0,379,0,5,0,0
tintumon,0,379,0,6,0,0
toad,0,379,0,7,0,0
samuray,0,379,0,8,0,0
smartthings,0,379,0,9,0,0
arkpool,0,379,0,10,0,0
someonesomeone,0,379,0,11,0,0
kiashaan,0,379,0,12,0,0
mr.arklife,0,379,0,13,0,0
coolbeans,0,379,0,14,0,0
jamiec79,0,379,0,15,0,0
therock,0,379,0,16,0,0
dafty,0,379,0,17,0,0
ryano,0,379,0,18,0,0
dafricash,0,379,0,19,0,0
seatrips,0,379,0,20,0,0
nikitab12,0,379,0,21,0,0
jiraffes,0,379,0,22,0,0
doc,0,379,0,23,0,0
litcoincollector,0,379,0,24,0,0
anamix,0,379,0,25,0,0
fu_sing_uing_888,0,379,0,26,0,0
quarkpool,0,379,0,27,0,0
realnoah,0,379,0,28,0,0
geops,0,379,0,29,0,0
chiiky_2,0,379,0,30,0,0
localhost,0,379,0,31,0,0
arkgallery,0,379,0,32,0,0
goldeneye,0,379,0,33,0,0
eli,0,379,0,34,0,0
wes,0,379,0,35,0,0
arkfuturesmartnode,0,379,0,36,0,0
jarunik,0,379,0,37,0,0
arkimedes,0,379,0,38,0,0
ondin,0,379,0,39,0,0
heliohash,0,379,0,40,0,0
nuevax,0,379,0,41,0,0
bioly,0,379,0,42,0,0
hagie,0,379,0,43,0,0
biz_classic,0,379,0,44,0,0
arky,0,379,0,45,0,0
papa,0,379,0,46,0,0
nothinghere,0,379,0,47,0,0
rasputin,0,379,0,48,0,0
alphabit_fund,0,379,0,49,0,0
videodrome,0,379,0,50,0,0
vipertkd,0,380,0,0,0,0
tibonos,0,380,0,1,0,0
fu_sing_uing_888,0,380,0,2,0,0
soliury,0,380,0,3,0,0
acf,0,380,0,4,0,0
hoop,0,380,0,5,0,0
atreides_wannabe,0,380,0,6,0,0
thricepi,0,380,0,7,0,0
arkpool,0,380,0,8,0,0
xujian,0,380,0,9,0,0
digitron,0,380,0,10,0,0
mainarknet,0,380,0,11,0,0
toad,0,380,0,12,0,0
elegato,0,380,0,13,0,0
mody1996,0,380,0,14,0,0
biz_classic,0,380,0,15,0,0
jarunik,0,380,0,16,0,0
arkeology,0,380,0,17,0,0
anamix,0,380,0,18,0,0
biz,0,380,0,19,0,0
mr.arklife,0,380,0,20,0,0
jimbob,0,380,0,21,0,0
ryano,0,380,0,22,0,0
pitbull,0,380,0,23,0,0
isabella,0,380,0,24,0,0
chiiky_2,0,380,0,25,0,0
sockpuppet,0,380,0,26,0,0
natalie,0,380,0,27,0,0
ravelou,0,380,0,28,0,0
arktipbot,0,380,0,29,0,0
kiashaan,0,380,0,30,0,0
zillion,0,380,0,31,0,0
dandelion,0,380,0,32,0,0
lidware01,0,380,0,33,0,0
corsaro,0,380,0,34,0,0
dr10,0,380,0,35,0,0
vega,0,380,0,36,0,0
bcboilermaker,0,380,0,37,0,0
bioly,0,380,0,38,0,0
wes,0,380,0,39,0,0
templar,0,380,0,40,0,0
cryptolanka123,0,380,0,41,0,0
rasputin,0,380,0,42,0,0
nikitab12,0,380,0,43,0,0
samuray,0,380,0,44,0,0
arkgallery,0,380,0,45,0,0
emotive_ark,0,380,0,46,0,0
coolbeans,0,380,0,47,0,0
chris,0,380,0,48,0,0
bbclubark,0,380,0,49,0,0
sonobit,0,380,0,50,0,0
chiiky_2,0,381,0,0,0,0
samuray,0,381,0,1,0,0
ghostfaceuk,0,381,0,2,0,0
natalie,0,381,0,3,0,0
arc,0,381,0,4,0,0
ararat,0,381,0,5,0,0
ares,0,381,0,6,0,0
localhost,0,381,0,7,0,0
smartthings,0,381,0,8,0,0
jarunik,0,381,0,9,0,0
hardware,0,381,0,10,0,0
4miners.net,0,381,0,11,0,0
dr10,0,381,0,12,0,0
arkgallery,0,381,0,13,0,0
litcoincollector,0,381,0,14,0,0
devasive,0,381,0,15,0,0
doweig,0,381,0,16,0,0
jiraffes,0,381,0,17,0,0
doc,0,381,0,18,0,0
diplo,0,381,0,19,0,0
mody1996,0,381,0,20,0,0
hagie,0,381,0,21,0,0
tintumon,0,381,0,22,0,0
hami,0,381,0,23,0,0
nikitab12,0,381,0,24,0,0
lidware01,0,381,0,25,0,0
arkimedes,0,381,0,26,0,0
seatrips,0,381,0,27,0,0
chris,0,381,0,28,0,0
tibonos,0,381,0,29,0,0
nuevax,0,381,0,30,0,0
kolap,0,381,0,31,0,0
arknet,0,381,0,32,0,0
bountypool,0,381,0,33,0,0
sonobit,0,381,0,34,0,0
ondin,0,381,0,35,0,0
arktipbot,0,381,0,36,0,0
bluedude,0,381,0,37,0,0
chiiky,0,381,0,38,0,0
biz,0,381,0,39,0,0
slasheks,0,381,0,40,0,0
jamiec79,0,381,0,41,0,0
bcboilermaker,0,381,0,42,0,0
krnekdo,0,381,0,43,0,0
vega,0,381,0,44,0,0
pitbull,0,381,0,45,0,0
wes,0,381,0,46,0,0
zillion,0,381,0,47,0,0
fu_sing_uing_888,0,381,0,48,0,0
biz_classic,0,381,0,49,0,0
xujian,0,381,0,50,0,0
hami,0,382,0,0,0,0
wes,0,382,0,1,0,0
samuray,0,382,0,2,0,0
tintumon,0,382,0,3,0,0
devasive,0,382,0,4,0,0
arknet,0,382,0,5,0,0
bcboilermaker,0,382,0,6,0,0
smartthings,0,382,0,7,0,0
arkimedes,0,382,0,8,0,0
ares,0,382,0,9,0,0
arkfuturesmartnode,0,382,0,10,0,0
natalie,0,382,0,11,0,0
slasheks,0,382,0,12,0,0
jimbob,0,382,0,13,0,0
templar,0,382,0,14,0,0
hoop,0,382,0,15,0,0
bikerleszno,0,382,0,16,0,0
corsaro,0,382,0,17,0,0
tibonos,0,382,0,18,0,0
elegato,0,382,0,19,0,0
kolap,0,382,0,20,0,0
realnoah,0,382,0,21,0,0
ararat,0,382,0,22,0,0
lidware01,0,382,0,23,0,0
sockpuppet,0,382,0,24,0,0
litcoincollector,0,382,0,25,0,0
4miners.net,0,382,0,26,0,0
cryptolanka123,0,382,0,27,0,0
seatrips,0,382,0,28,0,0
mr.arklife,0,382,0,29,0,0
zillion,0,382,0,30,0,0
rasputin,0,382,0,31,0,0
papa,0,382,0,32,0,0
forginator,0,382,0,33,0,0
dafricash,0,382,0,34,0,0
isabella,0,382,0,35,0,0
bluedude,0,382,0,36,0,0
arkeology,0,382,0,37,0,0
hagie,0,382,0,38,0,0
arky,0,382,0,39,0,0
quarkpool,0,382,0,40,0,0
axi,0,382,0,41,0,0
monsterbit,0,382,0,42,0,0
dandelion,0,382,0,43,0,0
anamix,0,382,0,44,0,0
krnekdo,0,382,0,45,0,0
dafty,0,382,0,46,0,0
doom,0,382,0,47,0,0
biz_classic,0,382,0,48,0,0
ravelou,0,382,0,49,0,0
jamiec79,0,382,0,50,0,0
sockpuppet,0,383,0,0,0,0
soliury,0,383,0,1,0,0
hardware,0,383,0,2,0,0
litcoincollector,0,383,0,3,0,0
doweig,0,383,0,4,0,0
jamiec79,0,383,0,5,0,0
jiraffes,0,383,0,6,0,0
vipertkd,0,383,0,7,0,0
hoop,0,383,0,8,0,0
papa,0,383,0,9,0,0
ares,0,383,0,10,0,0
bountypool,0,383,0,11,0,0
thricepi,0,383,0,12,0,0
sidzero,0,383,0,13,0,0
noah,0,383,0,14,0,0
arkpool,0,383,0,15,0,0
slasheks,0,383,0,16,0,0
alphabit_fund,0,383,0,17,0,0
xujian,0,383,0,18,0,0
arky,0,383,0,19,0,0
krnekdo,0,383,0,20,0,0
pitbull,0,383,0,21,0,0
samuray,0,383,0,22,0,0
eli,0,383,0,23,0,0
emotive_ark,0,383,0,24,0,0
bioly,0,383,0,25,0,0
jarunik,0,383,0,26,0,0
goldeneye,0,383,0,27,0,0
diplo,0,383,0,28,0,0
hami,0,383,0,29,0,0
quarkpool,0,383,0,30,0,0
lidware01,0,383,0,31,0,0
kiashaan,0,383,0,32,0,0
hagie,0,383,0,33,0,0
arkeology,0,383,0,34,0,0
zillion,0,383,0,35,0,0
toad,0,383,0,36,0,0
arkgallery,0,383,0,37,0,0
heliohash,0,383,0,38,0,0
pieface,0,383,0,39,0,0
vega,0,383,0,40,0,0
corsaro,0,383,0,41,0,0
ondin,0,383,0,42,0,0
arktipbot,0,383,0,43,0,0
cannabanana,0,383,0,44,0,0
pool.arkno.de,0,383,0,45,0,0
dafty,0,383,0,46,0,0
triumvirate,0,383,0,47,0,0
therock,0,383,0,48,0,0
dr10,0,383,0,49,0,0
videodrome,0,383,0,50,0,0
krnekdo,0,384,0,0,0,0
elegato,0,384,0,1,0,0
corsaro,0,384,0,2,0,0
dafty,0,384,0,3,0,0
ararat,0,384,0,4,0,0
soliury,0,384,0,5,0,0
vipertkd,0,384,0,6,0,0
arky,0,384,0,7,0,0
localhost,0,384,0,8,0,0
diplo,0,384,0,9,0,0
atreides_wannabe,0,384,0,10,0,0
pieface,0,384,0,11,0,0
ondin,0,384,0,12,0,0
bikerleszno,0,384,0,13,0,0
hami,0,384,0,14,0,0
arkpool,0,384,0,15,0,0
bluedude,0,384,0,16,0,0
rasputin,0,384,0,17,0,0
ravelou,0,384,0,18,0,0
zillion,0,384,0,19,0,0
chiiky_2,0,384,0,20,0,0
slasheks,0,384,0,21,0,0
acf,0,384,0,22,0,0
nomoredollar2,0,384,0,23,0,0
geops,0,384,0,24,0,0
arktipbot,0,384,0,25,0,0
ares,0,384,0,26,0,0
samuray,0,384,0,27,0,0
kolap,0,384,0,28,0,0
quarkpool,0,384,0,29,0,0
doom,0,384,0,30,0,0
realnoah,0,384,0,31,0,0
hoop,0,384,0,32,0,0
dr10,0,384,0,33,0,0
bbclubark,0,384,0,34,0,0
bangomatic,0,384,0,35,0,0
seatrips,0,384,0,36,0,0
someonesomeone,0,384,0,37,0,0
alphabit_fund,0,384,0,38,0,0
devasive,0,384,0,39,0,0
arknet,0,384,0,40,0,0
toad,0,384,0,41,0,0
therock,0,384,0,42,0,0
axi,0,384,0,43,0,0
litcoincollector,0,384,0,44,0,0
videodrome,0,384,0,45,0,0
pool.arkno.de,0,384,0,46,0,0
mody1996,0,384,0,47,0,0
cannabanana,0,384,0,48,0,0
doweig,0,384,0,49,0,0
hardware,0,384,0,50,0,0
doc,0,385,0,0,0,0
arktipbot,0,385,0,1,0,0
elegato,0,385,0,2,0,0
realnoah,0,385,0,3,0,0
templar,0,385,0,4,0,0
axi,0,385,0,5,0,0
arkimedes,0,385,0,6,0,0
ondin,0,385,0,7,0,0
tibonos,0,385,0,8,0,0
lidware01,0,385,0,9,0,0
vega,0,385,0,10,0,0
natalie,0,385,0,11,0,0
fu_sing_uing_888,0,385,0,12,0,0
ravelou,0,385,0,13,0,0
mainarknet,0,385,0,14,0,0
chiiky,0,385,0,15,0,0
therock,0,385,0,16,0,0
chris,0,385,0,17,0,0
ryano,0,385,0,18,0,0
alphabit_fund,0,385,0,19,0,0
monsterbit,0,385,0,20,0,0
heliohash,0,385,0,21,0,0
mody1996,0,385,0,22,0,0
someonesomeone,0,385,0,23,0,0
emotive_ark,0,385,0,24,0,0
kiashaan,0,385,0,25,0,0
devasive,0,385,0,26,0,0
jamiec79,0,385,0,27,0,0
doom,0,385,0,28,0,0
biz_classic,0,385,0,29,0,0
dr10,0,385,0,30,0,0
toad,0,385,0,31,0,0
eli,0,385,0,32,0,0
arknet,0,385,0,33,0,0
arky,0,385,0,34,0,0
soliury,0,385,0,35,0,0
isabella,0,385,0,36,0,0
acf,0,385,0,37,0,0
arkgallery,0,385,0,38,0,0
videodrome,0,385,0,39,0,0
xujian,0,385,0,40,0,0
localhost,0,385,0,41,0,0
dafty,0,385,0,42,0,0
ghostfaceuk,0,385,0,43,0,0
anamix,0,385,0,44,0,0
jimbob,0,385,0,45,0,0
hagie,0,385,0,46,0,0
forginator,0,385,0,47,0,0
papa,0,385,0,48,0,0
pieface,0,385,0,49,0,0
noah,0,385,0,50,0,0
sockpuppet,0,386,0,0,0,0
4miners.net,0,386,0,1,0,0
nikitab12,0,386,0,2,0,0
quarkpool,0,386,0,3,0,0
tibonos,0,386,0,4,0,0
ares,0,386,0,5,0,0
arkgallery,0,386,0,6,0,0
dr10,0,386,0,7,0,0
cryptolanka123,0,386,0,8,0,0
chris,0,386,0,9,0,0
jimbob,0,386,0,10,0,0
diplo,0,386,0,11,0,0
thricepi,0,386,0,12,0,0
smartthings,0,386,0,13,0,0
bikerleszno,0,386,0,14,0,0
jarunik,0,386,0,15,0,0
biz,0,386,0,16,0,0
axi,0,386,0,17,0,0
doom,0,386,0,18,0,0
ondin,0,386,0,19,0,0
acf,0,386,0,20,0,0
alphabit_fund,0,386,0,21,0,0
rasputin,0,386,0,22,0,0
coolbeans,0,386,0,23,0,0
eli,0,386,0,24,0,0
bluedude,0,386,0,25,0,0
nuevax,0,386,0,26,0,0
bountypool,0,386,0,27,0,0
chiiky,0,386,0,28,0,0
bangomatic,0,386,0,29,0,0
jamiec79,0,386,0,30,0,0
vega,0,386,0,31,0,0
xujian,0,386,0,32,0,0
slasheks,0,386,0,33,0,0
vipertkd,0,386,0,34,0,0
isabella,0,386,0,35,0,0
doweig,0,386,0,36,0,0
bcboilermaker,0,386,0,37,0,0
chiiky_2,0,386,0,38,0,0
hoop,0,386,0,39,0,0
arc,0,386,0,40,0,0
monsterbit,0,386,0,41,0,0
tintumon,0,386,0,42,0,0
bbclubark,0,386,0,43,0,0
localhost,0,386,0,44,0,0
natalie,0,386,0,45,0,0
biz_classic,0,386,0,46,0,0
gr33ndrag0n,0,386,0,47,0,0
pitbull,0,386,0,48,0,0
lidware01,0,386,0,49,0,0
ravelou,0,386,0,50,0,0
lidware01,0,387,0,0,0,0
sidzero,0,387,0,1,0,0
dafricash,0,387,0,2,0,0
arkeology,0,387,0,3,0,0
arkpool,0,387,0,4,0,0
hami,0,387,0,5,0,0
coolbeans,0,387,0,6,0,0
chiiky_2,0,387,0,7,0,0
tibonos,0,387,0,8,0,0
mody1996,0,387,0,9,0,0
triumvirate,0,387,0,10,0,0
anamix,0,387,0,11,0,0
cryptolanka123,0,387,0,12,0,0
dafty,0,387,0,13,0,0
ararat,0,387,0,14,0,0
bountypool,0,387,0,15,0,0
realnoah,0,387,0,16,0,0
dr10,0,387,0,17,0,0
hoop,0,387,0,18,0,0
goldeneye,0,387,0,19,0,0
forginator,0,387,0,20,0,0
pool.arkno.de,0,387,0,21,0,0
mainarknet,0,387,0,22,0,0
arkfuturesmartnode,0,387,0,23,0,0
doom,0,387,0,24,0,0
heliohash,0,387,0,25,0,0
doweig,0,387,0,26,0,0
thricepi,0,387,0,27,0,0
chiiky,0,387,0,28,0,0
toad,0,387,0,29,0,0
rasputin,0,387,0,30,0,0
hardware,0,387,0,31,0,0
corsaro,0,387,0,32,0,0
isabella,0,387,0,33,0,0
jiraffes,0,387,0,34,0,0
noah,0,387,0,35,0,0
acf,0,387,0,36,0,0
localhost,0,387,0,37,0,0
mr.arklife,0,387,0,38,0,0
nothinghere,0,387,0,39,0,0
zillion,0,387,0,40,0,0
bbclubark,0,387,0,41,0,0
nikitab12,0,387,0,42,0,0
doc,0,387,0,43,0,0
hagie,0,387,0,44,0,0
alphabit_fund,0,387,0,45,0,0
videodrome,0,387,0,46,0,0
biz,0,387,0,47,0,0
sonobit,0,387,0,48,0,0
diplo,0,387,0,49,0,0
quarkpool,0,387,0,50,0,0
elegato,0,388,0,0,0,0
litcoincollector,0,388,0,1,0,0
goldeneye,0,388,0,2,0,0
pitbull,0,388,0,3,0,0
biz_classic,0,388,0,4,0,0
hagie,0,388,0,5,0,0
sonobit,0,388,0,6,0,0
ryano,0,388,0,7,0,0
isabella,0,388,0,8,0,0
ares,0,388,0,9,0,0
mr.arklife,0,388,0,10,0,0
bioly,0,388,0,11,0,0
jamiec79,0,388,0,12,0,0
fu_sing_uing_888,0,388,0,13,0,0
sidzero,0,388,0,14,0,0
mainarknet,0,388,0,15,0,0
samuray,0,388,0,16,0,0
doweig,0,388,0,17,0,0
gr33ndrag0n,0,388,0,18,0,0
chiiky_2,0,388,0,19,0,0
wes,0,388,0,20,0,0
therock,0,388,0,21,0,0
sockpuppet,0,388,0,22,0,0
arkfuturesmartnode,0,388,0,23,0,0
kolap,0,388,0,24,0,0
emotive_ark,0,388,0,25,0,0
thricepi,0,388,0,26,0,0
arky,0,388,0,27,0,0
mody1996,0,388,0,28,0,0
dr10,0,388,0,29,0,0
xujian,0,388,0,30,0,0
hoop,0,388,0,31,0,0
slasheks,0,388,0,32,0,0
bangomatic,0,388,0,33,0,0
ravelou,0,388,0,34,0,0
cannabanana,0,388,0,35,0,0
localhost,0,388,0,36,0,0
biz,0,388,0,37,0,0
triumvirate,0,388,0,38,0,0
tibonos,0,388,0,39,0,0
jarunik,0,388,0,40,0,0
atreides_wannabe,0,388,0,41,0,0
nikitab12,0,388,0,42,0,0
someonesomeone,0,388,0,43,0,0
nuevax,0,388,0,44,0,0
chiiky,0,388,0,45,0,0
cryptolanka123,0,388,0,46,0,0
devasive,0,388,0,47,0,0
diplo,0,388,0,48,0,0
nothinghere,0,388,0,49,0,0
monsterbit,0,388,0,50,0,0
4miners.net,0,389,0,0,0,0
bountypool,0,389,0,1,0,0
biz_classic,0,389,0,2,0,0
bikerleszno,0,389,0,3,0,0
mr.arklife,0,389,0,4,0,0
hoop,0,389,0,5,0,0
arkeology,0,389,0,6,0,0
pieface,0,389,0,7,0,0
bluedude,0,389,0,8,0,0
nikitab12,0,389,0,9,0,0
emotive_ark,0,389,0,10,0,0
zillion,0,389,0,11,0,0
slasheks,0,389,0,12,0,0
geops,0,389,0,13,0,0
krnekdo,0,389,0,14,0,0
kiashaan,0,389,0,15,0,0
axi,0,389,0,16,0,0
toad,0,389,0,17,0,0
anamix,0,389,0,18,0,0
quarkpool,0,389,0,19,0,0
jiraffes,0,389,0,20,0,0
arkgallery,0,389,0,21,0,0
ondin,0,389,0,22,0,0
biz,0,389,0,23,0,0
dandelion,0,389,0,24,0,0
bioly,0,389,0,25,0,0
arky,0,389,0,26,0,0
vega,0,389,0,27,0,0
vipertkd,0,389,0,28,0,0
chiiky,0,389,0,29,0,0
hagie,0,389,0,30,0,0
natalie,0,389,0,31,0,0
litcoincollector,0,389,0,32,0,0
arkfuturesmartnode,0,389,0,33,0,0
bcboilermaker,0,389,0,34,0,0
cannabanana,0,389,0,35,0,0
monsterbit,0,389,0,36,0,0
arkpool,0,389,0,37,0,0
triumvirate,0,389,0,38,0,0
dafty,0,389,0,39,0,0
kolap,0,389,0,40,0,0
localhost,0,389,0,41,0,0
someonesomeone,0,389,0,42,0,0
hami,0,389,0,43,0,0
sidzero,0,389,0,44,0,0
doweig,0,389,0,45,0,0
videodrome,0,389,0,46,0,0
tibonos,0,389,0,47,0,0
doom,0,389,0,48,0,0
nomoredollar2,0,389,0,49,0,0
ryano,0,389,0,50,0,0
krnekdo,0,390,0,0,0,0
heliohash,0,390,0,1,0,0
mainarknet,0,390,0,2,0,0
ondin,0,390,0,3,0,0
litcoincollector,0,390,0,4,0,0
kiashaan,0,390,0,5,0,0
dafricash,0,390,0,6,0,0
fu_sing_uing_888,0,390,0,7,0,0
videodrome,0,390,0,8,0,0
samuray,0,390,0,9,0,0
bountypool,0,390,0,10,0,0
hoop,0,390,0,11,0,0
slasheks,0,390,0,12,0,0
soliury,0,390,0,13,0,0
chiiky,0,390,0,14,0,0
pieface,0,390,0,15,0,0
emotive_ark,0,390,0,16,0,0
cryptolanka123,0,390,0,17,0,0
vega,0,390,0,18,0,0
jiraffes,0,390,0,19,0,0
zillion,0,390,0,20,0,0
kolap,0,390,0,21,0,0
ravelou,0,390,0,22,0,0
tintumon,0,390,0,23,0,0
elegato,0,390,0,24,0,0
doom,0,390,0,25,0,0
arkimedes,0,390,0,26,0,0
rasputin,0,390,0,27,0,0
chris,0,390,0,28,0,0
bangomatic,0,390,0,29,0,0
pool.arkno.de,0,390,0,30,0,0
arkgallery,0,390,0,31,0,0
sidzero,0,390,0,32,0,0
coolbeans,0,390,0,33,0,0
nikitab12,0,390,0,34,0,0
alphabit_fund,0,390,0,35,0,0
bioly,0,390,0,36,0,0
templar,0,390,0,37,0,0
cannabanana,0,390,0,38,0,0
digitron,0,390,0,39,0,0
bluedude,0,390,0,40,0,0
smartthings,0,390,0,41,0,0
corsaro,0,390,0,42,0,0
sockpuppet,0,390,0,43,0,0
acf,0,390,0,44,0,0
bikerleszno,0,390,0,45,0,0
bbclubark,0,390,0,46,0,0
chiiky_2,0,390,0,47,0,0
geops,0,390,0,48,0,0
tibonos,0,390,0,49,0,0
bcboilermaker,0,390,0,50,0,0
rasputin,0,391,0,0,0,0
arkfuturesmartnode,0,391,0,1,0,0
arkgallery,0,391,0,2,0,0
ondin,0,391,0,3,0,0
nothinghere,0,391,0,4,0,0
vega,0,391,0,5,0,0
bbclubark,0,391,0,6,0,0
devasive,0,391,0,7,0,0
ghostfaceuk,0,391,0,8,0,0
biz,0,391,0,9,0,0
cryptolanka123,0,391,0,10,0,0
atreides_wannabe,0,391,0,11,0,0
wes,0,391,0,12,0,0
kiashaan,0,391,0,13,0,0
arkpool,0,391,0,14,0,0
elegato,0,391,0,15,0,0
geops,0,391,0,16,0,0
dafty,0,391,0,17,0,0
hagie,0,391,0,18,0,0
xujian,0,391,0,19,0,0
doweig,0,391,0,20,0,0
nomoredollar2,0,391,0,21,0,0
forginator,0,391,0,22,0,0
cannabanana,0,391,0,23,0,0
bangomatic,0,391,0,24,0,0
lidware01,0,391,0,25,0,0
triumvirate,0,391,0,26,0,0
doc,0,391,0,27,0,0
sockpuppet,0,391,0,28,0,0
ravelou,0,391,0,29,0,0
alphabit_fund,0,391,0,30,0,0
chiiky,0,391,0,31,0,0
anamix,0,391,0,32,0,0
hami,0,391,0,33,0,0
bioly,0,391,0,34,0,0
jiraffes,0,391,0,35,0,0
arc,0,391,0,36,0,0
jimbob,0,391,0,37,0,0
axi,0,391,0,38,0,0
noah,0,391,0,39,0,0
papa,0,391,0,40,0,0
kolap,0,391,0,41,0,0
heliohash,0,391,0,42,0,0
chiiky_2,0,391,0,43,0,0
samuray,0,391,0,44,0,0
dafricash,0,391,0,45,0,0
sidzero,0,391,0,46,0,0
biz_classic,0,391,0,47,0,0
quarkpool,0,391,0,48,0,0
corsaro,0,391,0,49,0,0
nikitab12,0,391,0,50,0,0
